0,x1,y1,x2,y2
0,0.5774101307189542,0.4954044117647059,0.0339052287581699,0.048406862745098
0,0.6266339869281046,0.4992340686274509,0.0441176470588235,0.049938725490196
0,0.7310049019607843,0.4998468137254901,0.0641339869281045,0.0487132352941176
0,0.7902369281045751,0.4918811274509804,0.0437091503267973,0.0603553921568627
0,0.8443627450980392,0.4949448529411764,0.0580065359477124,0.064031862745098
0,0.3903186274509804,0.4975490196078431,0.0502450980392156,0.048406862745098
0,0.8997140522875817,0.3321078431372549,0.0616830065359477,0.0863970588235294
0,0.8412990196078431,0.3301164215686274,0.0388071895424836,0.0934436274509804
0,0.1395016339869281,0.1786151960784313,0.1621732026143791,0.1231617647058823
0,0.09109477124183,0.3215379901960784,0.0686274509803921,0.1118259803921568
0,0.920343137254902,0.2035845588235294,0.0776143790849673,0.0842524509803921
0,0.1691176470588235,0.3212316176470588,0.0735294117647058,0.1204044117647058
0,0.2448937908496732,0.3216911764705882,0.068218954248366,0.119485294117647
0,0.3223039215686274,0.3180147058823529,0.0718954248366013,0.1145833333333333
0,0.4042075163398693,0.3175551470588235,0.0714869281045751,0.1155024509803921
0,0.4826388888888889,0.3192401960784313,0.0649509803921568,0.119485294117647
0,0.5461601307189542,0.3192401960784313,0.0441176470588235,0.1188725490196078
0,0.6098856209150327,0.3227634803921568,0.0547385620915032,0.1099877450980392
0,0.8431372549019608,0.2035845588235294,0.0678104575163398,0.0768995098039215
0,0.7722630718954249,0.2055759803921568,0.068218954248366,0.0784313725490196
0,0.6762663398692811,0.3340992647058823,0.0649509803921568,0.0989583333333333
0,0.7430555555555556,0.3253676470588235,0.0629084967320261,0.102328431372549
0,0.7977941176470589,0.3342524509803921,0.0367647058823529,0.0845588235294117
0,0.6872957516339869,0.1997549019607843,0.0902777777777777,0.079656862745098
0,0.6025326797385621,0.2020526960784313,0.0686274509803921,0.0830269607843137
0,0.5175653594771242,0.2002144607843137,0.0751633986928104,0.0836397058823529
0,0.4424019607843137,0.1992953431372549,0.0661764705882353,0.086703431372549
0,0.3100490196078431,0.1824448529411764,0.1576797385620915,0.1167279411764705
0,0.9127859477124184,0.4765625,0.0625,0.095281862745098
0,0.0261437908496732,0.3198529411764705,0.0514705882352941,0.1158088235294117
0,0.9822303921568628,0.4707414215686274,0.0379901960784313,0.1056985294117647
0,0.0827205882352941,0.5919117647058824,0.0649509803921568,0.088235294117647
0,0.9193218954248366,0.6167279411764706,0.0347222222222222,0.0600490196078431
0,0.971609477124183,0.6032475490196079,0.0575980392156862,0.0943627450980392
0,0.0245098039215686,0.7075674019607843,0.0367647058823529,0.081188725490196
0,0.0831290849673202,0.719515931372549,0.0592320261437908,0.0934436274509804
0,0.1580882352941176,0.7509191176470589,0.0735294117647058,0.0379901960784313
0,0.2338643790849673,0.7487745098039216,0.0649509803921568,0.0349264705882352
0,0.3051470588235294,0.7467830882352942,0.0686274509803921,0.0297181372549019
0,0.3774509803921568,0.749234068627451,0.0620915032679738,0.0266544117647058
0,0.8774509803921569,0.6204044117647058,0.0392156862745098,0.0575980392156862
0,0.4428104575163398,0.7173713235294118,0.0604575163398692,0.0248161764705882
0,0.579248366013072,0.7450980392156863,0.0661764705882353,0.0287990196078431
0,0.6491013071895425,0.7454044117647058,0.0580065359477124,0.0275735294117647
0,0.6484885620915033,0.7192095588235294,0.0690359477124183,0.0168504901960784
0,0.7105800653594772,0.7025122549019608,0.0486111111111111,0.0214460784313725
0,0.7712418300653595,0.703125,0.059640522875817,0.0177696078431372
0,0.7175245098039216,0.7431066176470589,0.0592320261437908,0.0266544117647058
0,0.7820669934640523,0.7444852941176471,0.0592320261437908,0.0220588235294117
0,0.8433415032679739,0.7170649509803921,0.037173202614379,0.0579044117647058
0,0.5108251633986928,0.7253370098039216,0.0649509803921568,0.0315563725490196
0,0.8137254901960784,0.6311274509803921,0.0686274509803921,0.0202205882352941
0,0.8098447712418301,0.6001838235294118,0.0674019607843137,0.0110294117647058
0,0.8086192810457516,0.5798100490196079,0.0616830065359477,0.0217524509803921
0,0.1772875816993464,0.5761335784313726,0.0490196078431372,0.0235906862745098
0,0.1781045751633987,0.6017156862745098,0.0571895424836601,0.0177696078431372
0,0.1709558823529411,0.6395526960784313,0.0649509803921568,0.0278799019607843
0,0.253063725490196,0.5986519607843137,0.0559640522875817,0.0306372549019607
0,0.3167892156862745,0.6438419117647058,0.0731209150326797,0.0131740196078431
0,0.3216911764705882,0.6185661764705882,0.0706699346405228,0.0165441176470588
0,0.3198529411764705,0.5896139705882353,0.0604575163398692,0.0180759803921568
0,0.3909313725490196,0.6251531862745098,0.0661764705882353,0.0193014705882352
0,0.3905228758169934,0.6467524509803921,0.0604575163398692,0.0134803921568627
0,0.4609885620915033,0.6213235294117647,0.0625,0.0147058823529411
0,0.4593545751633986,0.6423100490196079,0.0625,0.018688725490196
0,0.4605800653594771,0.5975796568627451,0.0616830065359477,0.0217524509803921
0,0.5234885620915033,0.5818014705882353,0.0649509803921568,0.0349264705882352
0,0.525531045751634,0.6271446078431373,0.0592320261437908,0.03125
0,0.5978349673202614,0.6323529411764706,0.0625,0.0361519607843137
0,0.6646241830065359,0.6276041666666666,0.0604575163398692,0.0272671568627451
0,0.7322303921568627,0.5787377450980392,0.0543300653594771,0.0196078431372549
0,0.7308006535947712,0.6003370098039216,0.0604575163398692,0.0150122549019607
0,0.730187908496732,0.6217830882352942,0.0559640522875817,0.015625
0,0.0230800653594771,0.6125919117647058,0.0453431372549019,0.0879289215686274
